id,popularity,budget,revenue,original_title,runtime,genres,release_date,vote_count,vote_average,release_year
2168,0.27621999999999997,850000,0,2:37,91,Drama,2006-05-26,29,7.2,2006
13198,0.27574499999999996,0,0,Wristcutters: A Love Story,88,Comedy|Drama|Fantasy|Romance,2006-01-24,73,6.4,2006
18858,0.462229,0,0,Irresistible,103,Drama|Mystery|Thriller,2006-04-18,16,5.6,2006
11404,0.275554,0,0,Driving Lessons,98,Comedy|Drama|Foreign,2006-04-30,22,6.3,2006
15077,0.27504,0,0,é»‘ç¤¾ä¼š2ï¼šä»¥å’Œä¸ºè´µ,92,Drama|Crime,2006-04-27,16,7.0,2006
10094,0.27403,0,0,Gone,88,Crime|Drama|Horror|Mystery|Thriller,2006-10-26,14,5.1,2006
1967,0.22724299999999997,0,0,Ask the Dust,117,Drama|Romance,2006-02-02,23,5.2,2006
32740,0.272059,0,0,Krrish,154,Action|Science Fiction,2006-06-23,27,5.6,2006
17287,0.15219100000000002,0,0,Poultrygeist: Night of the Chicken Dead,103,Comedy|Horror,2006-12-26,13,5.1,2006
18870,0.17116800000000001,7000000,0,Minotaur,93,Horror|Adventure|Fantasy,2006-03-11,15,3.4,2006
18925,0.206454,100000,10178331,Facing the Giants,111,Drama,2006-09-29,41,6.8,2006
21427,0.269354,0,29326868,La Doublure,85,Comedy,2006-03-29,75,6.1,2006
13171,0.268801,0,3091922,The Ex,90,Comedy|Romance,2006-12-01,31,5.0,2006
24801,0.267231,0,0,Cow Belles,90,TV Movie|Comedy|Family|Romance,2006-03-24,36,5.1,2006
38163,0.267119,0,0,Bernard and Doris,103,Comedy|Drama,2006-09-01,10,6.2,2006
10007,0.266131,8000000,0,See No Evil,84,Horror|Thriller,2006-05-19,67,4.7,2006
11910,0.260556,9364800,0,Hogfather,185,Drama|Fantasy,2006-12-18,18,6.9,2006
36239,0.265613,100000,0,Slaughtered Vomit Dolls,71,Horror,2006-01-01,15,3.0,2006
1919,0.265007,0,0,Away from Her,110,Drama|Romance,2006-09-11,24,6.6,2006
11705,0.263646,0,1128345,Red Road,105,Drama|Thriller,2006-05-20,19,6.1,2006
8618,0.326984,4000000,13401952,The History Boys,109,Comedy|Drama,2006-10-02,27,5.6,2006
16808,0.26324200000000003,0,0,PokÃ©mon Ranger and the Temple of the Sea,107,Animation|Family|Foreign,2006-07-15,10,5.7,2006
14055,0.257326,0,210128,Starter for 10,92,Drama|Comedy|Romance,2006-09-13,60,6.7,2006
26594,0.257275,0,0,The Secret,90,Documentary,2006-03-26,31,5.4,2006
16727,0.254596,12000000,20138836,The Namesake,122,Drama,2006-09-02,23,7.0,2006
31933,0.25265,0,0,The Land Before Time XII: The Great Day of the Flyers,77,Animation|Family|Science Fiction,2006-02-27,11,6.5,2006
1781,0.251388,1000000,46243000,An Inconvenient Truth,100,Documentary,2006-01-24,130,6.5,2006
9809,0.24994899999999998,4000000,4630045,Let's Go to Prison,84,Comedy|Crime,2006-11-17,36,5.4,2006
10958,0.34116799999999997,0,0,Flight 93,89,Drama,2006-01-30,19,6.2,2006
1730,0.247029,0,849055,Inland Empire,172,Horror|Drama|Mystery|Thriller,2006-09-06,88,6.8,2006
11494,0.24669000000000002,0,0,Wilderness,94,Horror|Action|Thriller,2006-08-11,21,6.1,2006
9773,0.245865,0,0,Alien Autopsy,95,Comedy|Science Fiction,2006-04-07,23,5.5,2006
26655,0.241377,5000000,0,Like Mike 2: Streetball,96,Comedy|Drama|Family,2006-06-06,10,3.8,2006
14930,0.23813099999999998,0,0,Relative Strangers,84,Comedy,2006-05-01,11,5.4,2006
13754,0.238102,0,0,Tekkon kinkurÃ®to,103,Action|Adventure|Animation,2006-12-11,43,7.5,2006
14761,0.237683,0,163000,Cocaine Cowboys,118,Action|Documentary,2006-04-26,26,7.1,2006
34204,0.235116,0,0,Return to Halloweentown,88,Adventure|Comedy|Family|Fantasy|TV Movie,2006-01-01,36,5.2,2006
13002,0.234789,0,0,Barbie in the 12 Dancing Princesses,83,Animation|Family,2006-09-19,60,6.8,2006
9834,0.232213,0,0,The Net 2.0,95,Action|Drama|Thriller,2006-02-15,12,5.0,2006
11798,0.225633,2380000,8176544,This Is England,101,Drama|Crime,2006-09-12,187,7.1,2006
21141,0.222458,0,0,Simon Says,87,Horror|Thriller,2006-01-01,12,5.7,2006
14938,0.22004899999999997,0,0,The Alibi,90,Romance|Comedy|Drama,2006-01-12,16,5.3,2006
14872,0.21872199999999997,3000000,0,The Cutting Edge: Going for the Gold,98,Comedy|Drama|Romance,2006-02-07,12,5.8,2006
7861,0.21820100000000003,0,0,Outsourced,102,Comedy|Drama|Romance,2006-09-12,27,6.1,2006
15495,0.21735,0,0,The Hamiltons,86,Drama|Horror|Thriller,2006-11-19,31,4.9,2006
9842,0.5339659999999989,20000000,17807569,School for Scoundrels,100,Comedy|Drama|Romance,2006-09-29,53,5.5,2006
8194,0.210808,0,516139,A Guide To Recognizing Your Saints,104,Crime|Drama,2006-09-29,55,6.7,2006
13275,0.209369,26000000,17496992,Annapolis,108,Drama,2006-01-27,56,5.8,2006
10049,0.20921599999999999,0,0,Attack Force,94,Action|Thriller,2006-12-05,14,6.3,2006
2016,0.20754,14500000,22963701,IndigÃ¨nes,128,Drama|History|War,2006-05-25,52,6.7,2006
13162,0.207312,0,834457,Blind Dating,99,Comedy,2006-07-28,26,6.3,2006
13529,0.23985399999999998,0,0,Daft Punk's Electroma,74,Science Fiction,2006-03-24,15,6.7,2006
31047,0.22354200000000002,0,0,Jesse Stone: Night Passage,89,Drama|Thriller|Crime,2006-01-15,13,6.3,2006
13728,0.201755,0,0,EnfermÃ©s dehors,78,Comedy,2006-04-05,20,5.9,2006
13364,0.200935,0,201275,Deliver Us from Evil,101,Crime|Documentary,2006-06-24,26,7.2,2006
6948,0.200709,0,0,The Woods,91,Mystery|Horror|Thriller,2006-09-25,20,5.3,2006
14012,0.200545,15000000,21000000,Flicka,95,Drama|Family,2006-10-20,37,6.1,2006
17,0.546134,0,0,The Dark,87,Horror|Thriller|Mystery,2006-01-26,31,5.2,2006
14518,0.194447,2300000,0,Peter & the Wolf,32,Animation|Family|Music,2006-09-23,11,6.7,2006
10069,0.189838,9000000,27105095,Stay Alive,100,Horror|Thriller,2006-03-24,83,5.3,2006
16276,0.188658,0,0,Les Brigades du Tigre,125,Action|Adventure|Crime,2006-04-14,13,5.8,2006
10093,0.188603,15000000,11992014,The Return,85,Drama|Thriller,2006-11-10,20,5.2,2006
10854,0.187887,0,0,Wicked Little Things,94,Drama|Horror,2006-01-01,26,4.5,2006
14064,0.187319,2000000,300000,Ten Canoes,90,Adventure|Comedy|Drama,2006-06-29,12,5.9,2006
9526,0.178655,0,0,A Prairie Home Companion,105,Drama|Comedy|Music,2006-06-09,38,6.2,2006
19955,0.177457,0,0,PrÃªte-moi ta main,90,Comedy|Romance,2006-11-01,56,6.6,2006
27614,0.100944,0,0,Poltergay,93,Comedy,2006-10-25,10,4.2,2006
18437,0.170775,0,0,The Darwin Awards,94,Comedy|Romance|Adventure,2006-07-05,25,5.0,2006
50787,0.16958299999999898,0,0,Going to Pieces: The Rise and Fall of the Slasher Film,88,Documentary|Horror,2006-10-13,12,6.8,2006
7872,0.066302,0,0,The Road to Guantanamo,95,Documentary|Drama,2006-03-09,13,6.3,2006
57784,0.162111999999999,0,0,Glass House: The Good Mother,90,Drama|Thriller,2006-10-03,10,7.7,2006
36668,0.157586,210000000,234360014,X-Men: The Last Stand,104,Adventure|Action|Science Fiction|Thriller,2006-05-24,2381,6.2,2006
9924,0.156931,0,0,The Hard Corps,110,Action|Adventure|Romance|Thriller,2006-08-15,21,4.7,2006
43617,0.155311999999999,0,0,Madame Irma,90,Comedy,2006-12-06,17,5.7,2006
13551,0.155301,0,0,The Dead Girl,85,Crime|Drama|Mystery|Thriller,2006-11-07,21,6.5,2006
15664,0.1546,0,2043704,Right at Your Door,96,Drama|Thriller,2006-01-23,22,5.2,2006
15590,0.150038,0,0,The Prince & Me 2: The Royal Wedding,96,Family|Comedy|Romance,2006-02-21,49,4.8,2006
13650,0.14645,0,0,Delirious,107,Comedy|Drama|Romance,2006-09-26,10,6.1,2006
13508,0.145707,1000000,1678874,Who Killed the Electric Car?,92,Documentary,2006-01-23,25,6.6,2006
9727,0.47151000000000004,5000000,0,End Game,93,Action|Mystery|Thriller,2006-03-22,11,4.8,2006
12555,0.154077,0,0,Obsluhoval jsem anglickÃ©ho krÃ¡le,120,Comedy|Drama|Foreign,2006-12-19,12,6.8,2006
9847,0.136505,0,0,The Tripper,93,Horror,2006-04-20,12,4.7,2006
13751,0.13304100000000002,8000000,18948425,Akeelah and the Bee,112,Drama,2006-04-28,46,6.6,2006
9796,0.41246800000000006,10000000,0,Turistas,93,Horror|Thriller,2006-12-01,86,5.2,2006
17245,0.095413,0,0,Mulberry Street,84,Horror,2006-05-23,17,4.8,2006
15534,0.130307,0,0,Griffin & Phoenix,102,Comedy|Drama|Romance,2006-09-12,15,6.6,2006
19312,0.1294,3500000,0,The Black Hole,90,Thriller|Science Fiction,2006-06-10,11,2.8,2006
10177,0.23094,500000,0,Evil Aliens,93,Comedy|Horror|Science Fiction,2006-03-10,16,5.8,2006
12271,0.11867799999999999,7000000,0,Factory Girl,90,Drama,2006-12-29,53,6.2,2006
8421,0.142518,0,0,"Zidane, un portrait du 21e siÃ¨cle",90,Documentary|Foreign,2006-05-23,11,5.5,2006
14845,0.11510999999999999,0,0,Gray Matters,96,Comedy|Romance,2006-10-21,13,5.5,2006
19323,0.113479,0,0,Superman: Brainiac Attacks,75,Animation|Action|Family,2006-06-20,10,5.4,2006
15314,0.113193,0,0,Mini's First Time,91,Comedy|Crime|Drama,2006-05-01,12,5.6,2006
16237,0.112694,0,0,Teen Titans: Trouble in Tokyo,75,Action|Adventure|Animation|Family|Science Fiction,2006-09-15,14,6.9,2006
7839,0.11130799999999999,0,0,Wedding Daze,90,Comedy|Romance,2006-09-09,50,5.6,2006
15667,0.108669,0,0,The Last Winter,101,Horror|Thriller,2006-09-11,17,5.9,2006
16070,0.10827200000000001,0,302179,This Film Is Not Yet Rated,98,Documentary,2006-01-26,46,6.9,2006
24970,0.21201,0,0,Pink Floyd: Pulse,145,Music,2006-07-09,23,8.7,2006
43960,0.100404,0,0,Drake And Josh Go Hollywood,120,TV Movie|Family|Comedy|Adventure|Crime,2006-01-01,29,5.7,2006
9917,0.0979,0,21353303,Waist Deep,97,Action|Adventure|Drama|Thriller,2006-06-23,21,6.9,2006
9958,0.096955,5000000,3833507,Trailer Park Boys: The Movie,95,Action|Comedy,2006-10-06,17,6.3,2006
19213,0.095207,8300000,0,Pledge This!,91,Comedy,2006-12-01,16,2.8,2006
21847,0.0948,0,0,10.5: Apocalypse,169,Drama|Thriller,2006-03-18,17,4.6,2006
1776,0.19269,0,0,Jesus Camp,87,Documentary,2006-09-15,61,6.5,2006
18276,0.08987,0,0,Hoot,91,Drama|Family,2006-05-05,31,5.4,2006
37609,0.092151,0,0,The Cheetah Girls 2,96,Comedy|Drama|Family|Music|TV Movie,2006-07-31,43,5.1,2006
30347,0.086284,0,0,Jesse Stone: Death in Paradise,87,Drama|Thriller|Crime|Mystery,2006-04-30,20,6.5,2006
26518,0.0845139999999999,300000,0,Old Joy,73,Drama,2006-01-01,16,6.4,2006
16083,0.08424,8000000,382267,First Snow,101,Drama|Thriller,2006-05-05,15,6.6,2006
12586,0.155835,0,0,Bella,91,Drama|Romance,2006-09-09,22,6.8,2006
1666,0.080478,0,0,The Bridge,93,Documentary,2006-10-27,33,6.9,2006
14799,0.078983,12000000,5542025,For Your Consideration,86,Comedy|Drama,2006-11-22,18,5.4,2006
51851,0.05682,0,0,Changement d'adresse,85,Comedy|Romance,2006-06-21,11,6.0,2006
14137,0.077689,0,0,Beer League,86,Comedy,2006-09-15,12,4.9,2006
12713,0.009332,0,0,L'Ivresse du pouvoir,110,Drama,2006-02-16,11,5.8,2006
13771,0.076562,0,0,Venus,95,Drama|Comedy|Romance,2006-09-02,16,6.0,2006
45380,0.075688,0,0,Feng kuang de shi tou,98,Action|Comedy,2006-01-01,14,6.6,2006
13569,0.105452,0,0,Thr3e,101,Drama|Horror|Thriller,2006-12-01,10,5.4,2006
13209,0.072625,2500,0,Offside,93,Drama|Comedy|Foreign,2006-05-26,12,6.5,2006
319314,0.048669,0,0,Imprint,63,Horror,2006-04-07,14,7.1,2006
15501,0.067896,0,0,Dane Cook: Vicious Circle,132,Comedy,2006-09-04,11,7.1,2006
24432,0.062503,0,0,Doogal,85,Family,2006-02-24,14,3.6,2006
4641,0.286076,0,0,Read It and Weep,90,Comedy|Drama|Family|TV Movie,2006-07-21,22,4.9,2006
11650,0.057948,0,0,Five Fingers,87,Drama|Action|Thriller,2006-05-01,18,6.1,2006
14297,0.055722,0,0,Root of All Evil?,93,Documentary,2006-01-09,13,7.5,2006
21461,0.029925,0,0,Lage Raho Munna Bhai,144,Comedy|Drama|Romance,2006-01-01,21,8.1,2006
9695,0.049226,0,0,Karla,99,Crime|Drama|Thriller,2006-01-20,13,4.3,2006
13141,0.047715,0,0,Strangers with Candy,97,Comedy,2006-07-28,11,5.7,2006
13484,0.139931,79000,245000,The Foot Fist Way,85,Comedy,2006-06-24,19,5.3,2006
1596,0.043164999999999995,0,0,Population 436,88,Drama|Horror|Mystery|Thriller,2006-09-05,24,5.2,2006
15422,0.041671,0,0,Dark Ride,94,Horror|Thriller,2006-10-20,13,3.6,2006
13856,0.040915,1000000,7202,Special,81,Drama|Fantasy|Science Fiction,2006-01-30,13,6.5,2006
15543,0.038327999999999994,0,0,Penny Dreadful,92,Horror|Thriller,2006-11-10,14,4.8,2006
11211,0.017824,0,0,Bring It On: All or Nothing,99,Comedy,2006-08-08,84,5.7,2006
13816,0.03626,0,0,Idlewild,121,Action|Crime|Drama|Music|Thriller,2006-08-25,11,5.5,2006
18607,0.032666,0,0,Comme t'y es belle,85,Comedy,2006-05-10,31,5.7,2006
31325,0.024471,0,0,Quand j'Ã©tais chanteur,112,Drama|Romance,2006-09-13,12,5.8,2006
10004,0.021863,0,0,Desperation,131,Drama|Fantasy|Horror|Thriller|Mystery,2006-05-23,25,5.2,2006
11345,0.017169,0,0,The Zodiac,158,Crime|Drama|Thriller,2006-03-17,20,5.6,2006
286,0.013578,0,0,Deutschland. Ein SommermÃ¤rchen,107,Documentary,2006-10-03,10,7.3,2006
33753,0.012131999999999999,0,0,Hell,100,Drama,2006-03-01,13,6.3,2006
24115,0.15321700000000002,0,13022756,How to Eat Fried Worms,98,Comedy|Drama|Family,2006-01-01,11,5.7,2006
20605,0.005412,2700000,0,ì§íŒ¨,92,Action|Thriller,2006-05-25,20,6.9,2006
15412,0.001115,0,0,Khosla Ka Ghosla!,135,Comedy,2006-09-22,10,6.8,2006
673,5.827781,130000000,789804554,Harry Potter and the Prisoner of Azkaban,141,Adventure|Fantasy|Family,2004-05-31,3550,7.4,2004
393,4.535598,30000000,152159461,Kill Bill: Vol. 2,136,Action|Crime|Thriller,2004-04-16,2346,7.5,2004
9801,3.9904879999999996,50000000,40203020,Bridget Jones: The Edge of Reason,108,Comedy|Romance,2004-11-10,431,6.0,2004
38,3.863377,20000000,72258126,Eternal Sunshine of the Spotless Mind,108,Science Fiction|Drama|Romance,2004-03-19,2012,7.8,2004
11036,3.4256279999999997,29000000,115603229,The Notebook,123,Romance|Drama,2004-06-25,1929,7.5,2004
9806,3.339406,92000000,631442092,The Incredibles,115,Action|Adventure|Animation|Family|Science Fiction,2004-11-05,3064,7.2,2004
2502,3.196643,75000000,288500217,The Bourne Supremacy,108,Action|Drama|Thriller,2004-07-23,1966,7.1,2004
652,3.177517,175000000,497409852,Troy,163,War|Adventure|Drama,2004-05-13,1598,6.8,2004
2059,2.906282,100000000,347451894,National Treasure,131,Adventure|Action|Thriller|Mystery,2004-11-19,1179,6.4,2004
2048,2.791375,120000000,347234916,"I, Robot",115,Action|Science Fiction,2004-07-15,2339,6.6,2004
1824,2.6686919999999996,75000000,196482882,50 First Dates,99,Comedy|Romance,2004-02-13,1235,6.5,2004
10625,2.629934,17000000,129042871,Mean Girls,97,Comedy,2004-04-30,1357,6.8,2004
7131,2.499507,160000000,300257475,Van Helsing,132,Horror|Adventure|Action,2004-05-05,918,5.9,2004
1487,2.361367,66000000,99318987,Hellboy,122,Fantasy|Action|Science Fiction,2004-04-02,1314,6.4,2004
5255,2.241935,165000000,305875730,The Polar Express,100,Animation|Adventure|Family|Fantasy,2004-11-09,867,6.4,2004
809,2.191033,150000000,919838758,Shrek 2,93,Adventure|Animation|Comedy|Family|Fantasy,2004-05-19,1676,6.5,2004
1954,2.186534,13000000,96060858,The Butterfly Effect,113,Science Fiction|Thriller,2004-01-22,1126,7.1,2004
1577,2.17643,45000000,129394835,Resident Evil: Apocalypse,94,Horror|Action|Science Fiction,2004-09-10,756,6.1,2004
163,2.175284,110000000,362744280,Ocean's Twelve,125,Thriller|Crime,2004-12-09,1376,6.4,2004
693,2.0419549999999997,80000000,516642939,Meet the Fockers,115,Comedy|Romance,2004-12-15,782,6.1,2004
435,2.022895,125000000,544272402,The Day After Tomorrow,124,Action|Adventure|Science Fiction|Thriller,2004-05-26,1422,6.1,2004
2567,1.9112060000000002,116000000,102000000,The Aviator,170,Drama,2004-12-25,834,6.7,2004
1538,1.8319299999999998,65000000,217764291,Collateral,120,Drama|Crime|Thriller,2004-08-04,810,6.7,2004
747,1.8235970000000001,4000000,30039392,Shaun of the Dead,99,Horror|Comedy,2004-04-09,1413,7.4,2004
36648,1.792138,65000000,128905366,Blade: Trinity,123,Science Fiction|Action|Horror|Thriller|Adventure,2004-12-08,800,5.7,2004
10304,1.702547,7000000,0,Starship Troopers 2: Hero of the Federation,88,Adventure|Horror|Action|Science Fiction,2004-04-20,100,3.9,2004
594,1.6824919999999999,60000000,219417255,The Terminal,128,Comedy|Drama,2004-06-17,1131,7.0,2004
11774,1.665648,140000000,209073645,Lemony Snicket's A Series of Unfortunate Events,108,Adventure|Fantasy|Comedy|Family,2004-12-16,747,6.5,2004
70,1.648554,30000000,216763646,Million Dollar Baby,132,Drama,2004-12-14,1355,7.6,2004
8920,1.648211,50000000,200804534,Garfield,80,Animation|Comedy|Family,2004-06-10,435,5.2,2004
11430,1.6178569999999999,0,0,The Lion King 1Â½,77,Animation|Comedy|Family,2004-02-06,374,6.2,2004
10555,1.615629,75000000,367275019,Shark Tale,90,Animation|Action|Comedy|Family,2004-09-20,852,5.8,2004
5137,1.590381,70000000,57958696,Sky Captain and the World of Tomorrow,107,Mystery|Action|Thriller|Science Fiction|Adventure,2004-09-17,249,5.7,2004
12242,1.557067,0,0,Mulan II,79,Animation|Comedy|Family|Action,2004-11-03,253,5.9,2004
11836,1.556897,30000000,140161792,The SpongeBob SquarePants Movie,87,Animation|Comedy|Family,2004-11-14,348,6.6,2004
9711,1.5534290000000002,0,0,Species III,111,Science Fiction|Action|Horror,2004-11-26,41,4.7,2004
1640,1.5397290000000001,6500000,98410061,Crash,112,Drama,2004-05-28,675,7.1,2004
8699,1.5271540000000001,26000000,90574188,Anchorman: The Legend of Ron Burgundy,94,Comedy,2004-07-09,1002,6.7,2004
10096,1.497252,37000000,96455697,13 Going On 30,98,Comedy|Fantasy|Romance,2004-04-13,662,6.1,2004
14442,1.473411,31000000,27388767,Ella Enchanted,96,Fantasy|Comedy|Family|Romance,2004-04-09,238,5.7,2004
10591,1.4413610000000001,25000000,30411183,The Girl Next Door,108,Comedy,2004-04-09,484,6.2,2004
11024,1.433373,0,181466833,Scooby-Doo 2: Monsters Unleashed,93,Mystery|Fantasy|Adventure|Comedy,2004-03-24,263,5.2,2004
866,1.428313,25000000,116766556,Finding Neverland,106,Drama,2004-10-17,695,7.1,2004
11247,1.408588,19000000,70067909,A Cinderella Story,95,Comedy,2004-07-10,379,5.9,2004
395,1.3487040000000001,70000000,171183863,AVP: Alien vs. Predator,101,Adventure|Science Fiction|Action,2004-08-12,696,5.5,2004
9472,1.338131,20000000,167722310,DodgeBall: A True Underdog Story,92,Comedy,2004-06-18,551,6.2,2004
10045,1.327137,12000000,9584131,Banlieue 13,84,Action|Thriller|Science Fiction,2004-11-09,351,6.5,2004
1966,1.3190680000000001,155000000,167298192,Alexander,175,War|History|Action|Adventure|Drama,2004-11-21,519,5.6,2004
11282,1.318761,9000000,23936908,Harold & Kumar Go to White Castle,88,Comedy|Adventure,2004-05-30,414,6.4,2004
176,1.3097530000000002,1200000,103911669,Saw,103,Horror|Mystery|Crime,2004-10-01,1135,7.1,2004
558,1.304553,200000000,783766341,Spider-Man 2,127,Action|Adventure|Fantasy,2004-06-25,2735,6.4,2004
9352,1.279087,25000000,20796847,EuroTrip,93,Comedy,2004-02-20,376,6.4,2004
9509,1.277711,70000000,130293714,Man on Fire,146,Action|Drama|Thriller|Crime,2004-04-23,1002,7.3,2004
5966,1.2306700000000002,42000000,171963386,Along Came Polly,90,Comedy|Romance,2004-01-16,440,5.7,2004
2288,1.2088370000000002,27000000,115505027,Closer,104,Drama|Romance,2004-12-01,427,6.6,2004
7220,1.1316540000000002,33000000,54700105,The Punisher,124,Action|Crime|Drama,2004-04-15,402,6.0,2004
314,1.129322,100000000,82102379,Catwoman,104,Action|Crime,2004-07-22,415,4.3,2004
13673,1.12564,60000000,0,Christmas with the Kranks,99,Comedy|Family,2004-11-24,99,5.3,2004
27,1.1173,1000000,332323,9 Songs,66,Drama|Music|Romance,2004-07-16,53,5.2,2004
924,1.107167,28000000,102356381,Dawn of the Dead,101,Fantasy|Horror|Action,2004-03-19,546,6.7,2004
15165,1.075536,0,0,Barbie as The Princess & the Pauper,85,Animation|Family|Comedy,2004-09-28,83,6.8,2004
9477,1.06218,120000000,203567857,King Arthur,126,Adventure|War|History,2004-07-07,449,6.1,2004
2789,1.052176,105000000,115772733,The Chronicles of Riddick,119,Adventure|Action|Thriller|Science Fiction,2004-06-11,1118,6.2,2004
2539,1.042281,80000000,55041367,Spanglish,130,Comedy,2004-12-17,215,5.6,2004
1586,1.0394299999999999,40000000,92913171,Secret Window,96,Thriller|Mystery,2004-03-12,513,6.3,2004
4836,1.035728,6500000,11850214,Layer Cake,105,Drama|Thriller|Crime,2004-09-30,308,7.0,2004
10589,0.9864440000000001,60000000,61347797,After the Sunset,97,Action|Comedy|Crime|Drama,2004-11-12,139,6.0,2004
14623,0.976399,57000000,28283637,Thunderbirds,95,Action|Adventure|Comedy|Family|Fantasy,2004-07-23,50,4.4,2004
11130,0.9618469999999999,40000000,95149435,The Princess Diaries 2: Royal Engagement,113,Comedy|Drama|Family|Romance,2004-08-06,386,5.9,2004
10733,0.9485600000000001,145000000,25819961,The Alamo,137,Western|History|War,2004-04-07,60,5.9,2004
80,0.9397049999999999,2700000,15992615,Before Sunset,80,Drama|Romance,2004-02-10,418,7.5,2004
1970,0.935831,10000000,183474602,The Grudge,92,Horror|Thriller|Mystery,2004-10-22,462,5.8,2004
9759,0.935483,25000000,56422687,Cellular,94,Action|Adventure|Crime|Thriller,2004-09-06,322,6.0,2004
14462,0.9270879999999999,80000000,96105964,The Manchurian Candidate,129,Drama|Thriller|Mystery,2004-07-30,181,6.1,2004
4553,0.9251209999999999,5000000,8203235,The Machinist,101,Thriller|Drama,2004-02-09,621,7.2,2004
11249,0.9243629999999999,12000000,24829644,Seed of Chucky,87,Comedy|Drama|Horror,2004-11-11,140,4.9,2004
11045,0.9220870000000001,25000000,36609966,Taxi,97,Thriller|Action|Comedy|Crime,2004-10-06,135,5.0,2004
8849,0.898601,60000000,13395939,Alfie,103,Comedy,2004-10-22,140,5.4,2004
14247,0.893921999999999,0,0,Sniper 3,97,Drama|Action|Thriller,2004-10-18,15,5.3,2004
4380,0.87766,50000000,170128460,Shall We Dance?,107,Drama|Romance|Comedy,2004-10-15,172,5.8,2004
